# Student number: r0829897
# Iteration, Elapsed time, Mean value, Best value, Cycle
60,20.128650426864624,-95002.84230134876,-81585.89310329808,42,41,15,9,44,6,56,51,87,72,43,89,14,32,29,59,33,50,83,82,65,95,85,68,57,17,40,78,73,19,21,4,52,0,46,97,27,76,58,53,47,16,54,25,79,2,26,13,88,93,39,10,48,45,80,18,94,55,31,69,90,81,24,35,66,28,60,36,62,86,77,22,23,75,99,8,3,70,7,71,1,30,92,49,91,63,38,37,98,5,96,84,34,74,64,20,12,61,11,67,
61,20.399964570999146,-95002.84230134876,-81585.89310329808,42,41,15,9,44,6,56,51,87,72,43,89,14,32,29,59,33,50,83,82,65,95,85,68,57,17,40,78,73,19,21,4,52,0,46,97,27,76,58,53,47,16,54,25,79,2,26,13,88,93,39,10,48,45,80,18,94,55,31,69,90,81,24,35,66,28,60,36,62,86,77,22,23,75,99,8,3,70,7,71,1,30,92,49,91,63,38,37,98,5,96,84,34,74,64,20,12,61,11,67,
62,20.67033362388611,-95002.84230134876,-81585.89310329808,42,41,15,9,44,6,56,51,87,72,43,89,14,32,29,59,33,50,83,82,65,95,85,68,57,17,40,78,73,19,21,4,52,0,46,97,27,76,58,53,47,16,54,25,79,2,26,13,88,93,39,10,48,45,80,18,94,55,31,69,90,81,24,35,66,28,60,36,62,86,77,22,23,75,99,8,3,70,7,71,1,30,92,49,91,63,38,37,98,5,96,84,34,74,64,20,12,61,11,67,
63,20.9397394657135,-94996.10488759102,-81585.89310329808,42,41,15,9,44,6,56,51,87,72,43,89,14,32,29,59,33,50,83,82,65,95,85,68,57,17,40,78,73,19,21,4,52,0,46,97,27,76,58,53,47,16,54,25,79,2,26,13,88,93,39,10,48,45,80,18,94,55,31,69,90,81,24,35,66,28,60,36,62,86,77,22,23,75,99,8,3,70,7,71,1,30,92,49,91,63,38,37,98,5,96,84,34,74,64,20,12,61,11,67,
64,21.212544441223145,-95004.2112381101,-81588.63097682079,42,41,15,9,44,6,56,51,87,72,43,89,14,32,29,59,33,50,83,82,65,95,85,68,57,17,40,78,73,19,21,4,52,0,46,97,27,76,58,53,47,16,54,25,79,2,26,13,88,93,39,10,48,45,80,18,94,55,31,69,90,81,24,35,66,28,60,36,62,86,77,22,23,75,99,8,3,70,7,71,1,30,92,49,91,63,38,37,98,5,96,84,34,74,64,20,12,61,11,67,
65,21.483185529708862,-95002.84230134876,-81585.89310329808,42,41,15,9,44,6,56,51,87,72,43,89,14,32,29,59,33,50,83,82,65,95,85,68,57,17,40,78,73,19,21,4,52,0,46,97,27,76,58,53,47,16,54,25,79,2,26,13,88,93,39,10,48,45,80,18,94,55,31,69,90,81,24,35,66,28,60,36,62,86,77,22,23,75,99,8,3,70,7,71,1,30,92,49,91,63,38,37,98,5,96,84,34,74,64,20,12,61,11,67,
66,21.7530996799469,-95002.84230134876,-81585.89310329808,42,41,15,9,44,6,56,51,87,72,43,89,14,32,29,59,33,50,83,82,65,95,85,68,57,17,40,78,73,19,21,4,52,0,46,97,27,76,58,53,47,16,54,25,79,2,26,13,88,93,39,10,48,45,80,18,94,55,31,69,90,81,24,35,66,28,60,36,62,86,77,22,23,75,99,8,3,70,7,71,1,30,92,49,91,63,38,37,98,5,96,84,34,74,64,20,12,61,11,67,
67,22.09057378768921,-95000.6533605352,-81585.89310329808,42,41,15,9,44,6,56,51,87,72,43,89,14,32,29,59,33,50,83,82,65,95,85,68,57,17,40,78,73,19,21,4,52,0,46,97,27,76,58,53,47,16,54,25,79,2,26,13,88,93,39,10,48,45,80,18,94,55,31,69,90,81,24,35,66,28,60,36,62,86,77,22,23,75,99,8,3,70,7,71,1,30,92,49,91,63,38,37,98,5,96,84,34,74,64,20,12,61,11,67,
68,22.41446876525879,-95004.2112381101,-81588.63097682079,42,41,15,9,44,6,56,51,87,72,43,89,14,32,29,59,33,50,83,82,65,95,85,68,57,17,40,78,73,19,21,4,52,0,46,97,27,76,58,53,47,16,54,25,79,2,26,13,88,93,39,10,48,45,80,18,94,55,31,69,90,81,24,35,66,28,60,36,62,86,77,22,23,75,99,8,3,70,7,71,1,30,92,49,91,63,38,37,98,5,96,84,34,74,64,20,12,61,11,67,
69,22.72765278816223,-95002.84230134876,-81585.89310329808,42,41,15,9,44,6,56,51,87,72,43,89,14,32,29,59,33,50,83,82,65,95,85,68,57,17,40,78,73,19,21,4,52,0,46,97,27,76,58,53,47,16,54,25,79,2,26,13,88,93,39,10,48,45,80,18,94,55,31,69,90,81,24,35,66,28,60,36,62,86,77,22,23,75,99,8,3,70,7,71,1,30,92,49,91,63,38,37,98,5,96,84,34,74,64,20,12,61,11,67,
70,23.146796703338623,-95002.84230134876,-81585.89310329808,42,41,15,9,44,6,56,51,87,72,43,89,14,32,29,59,33,50,83,82,65,95,85,68,57,17,40,78,73,19,21,4,52,0,46,97,27,76,58,53,47,16,54,25,79,2,26,13,88,93,39,10,48,45,80,18,94,55,31,69,90,81,24,35,66,28,60,36,62,86,77,22,23,75,99,8,3,70,7,71,1,30,92,49,91,63,38,37,98,5,96,84,34,74,64,20,12,61,11,67,
71,23.511314630508423,-94989.61324177298,-81585.89310329808,42,41,15,9,44,6,56,51,87,72,43,89,14,32,29,59,33,50,83,82,65,95,85,68,57,17,40,78,73,19,21,4,52,0,46,97,27,76,58,53,47,16,54,25,79,2,26,13,88,93,39,10,48,45,80,18,94,55,31,69,90,81,24,35,66,28,60,36,62,86,77,22,23,75,99,8,3,70,7,71,1,30,92,49,91,63,38,37,98,5,96,84,34,74,64,20,12,61,11,67,
72,23.843743562698364,-95004.2112381101,-81588.63097682079,42,41,15,9,44,6,56,51,87,72,43,89,14,32,29,59,33,50,83,82,65,95,85,68,57,17,40,78,73,19,21,4,52,0,46,97,27,76,58,53,47,16,54,25,79,2,26,13,88,93,39,10,48,45,80,18,94,55,31,69,90,81,24,35,66,28,60,36,62,86,77,22,23,75,99,8,3,70,7,71,1,30,92,49,91,63,38,37,98,5,96,84,34,74,64,20,12,61,11,67,
73,24.151424646377563,-95000.5456705142,-81585.89310329808,42,41,15,9,44,6,56,51,87,72,43,89,14,32,29,59,33,50,83,82,65,95,85,68,57,17,40,78,73,19,21,4,52,0,46,97,27,76,58,53,47,16,54,25,79,2,26,13,88,93,39,10,48,45,80,18,94,55,31,69,90,81,24,35,66,28,60,36,62,86,77,22,23,75,99,8,3,70,7,71,1,30,92,49,91,63,38,37,98,5,96,84,34,74,64,20,12,61,11,67,
74,24.446056604385376,-95004.2112381101,-81588.63097682079,42,41,15,9,44,6,56,51,87,72,43,89,14,32,29,59,33,50,83,82,65,95,85,68,57,17,40,78,73,19,21,4,52,0,46,97,27,76,58,53,47,16,54,25,79,2,26,13,88,93,39,10,48,45,80,18,94,55,31,69,90,81,24,35,66,28,60,36,62,86,77,22,23,75,99,8,3,70,7,71,1,30,92,49,91,63,38,37,98,5,96,84,34,74,64,20,12,61,11,67,
75,24.720552682876587,-95002.84230134876,-81585.89310329808,42,41,15,9,44,6,56,51,87,72,43,89,14,32,29,59,33,50,83,82,65,95,85,68,57,17,40,78,73,19,21,4,52,0,46,97,27,76,58,53,47,16,54,25,79,2,26,13,88,93,39,10,48,45,80,18,94,55,31,69,90,81,24,35,66,28,60,36,62,86,77,22,23,75,99,8,3,70,7,71,1,30,92,49,91,63,38,37,98,5,96,84,34,74,64,20,12,61,11,67,
76,24.981794595718384,-95002.84230134876,-81585.89310329808,42,41,15,9,44,6,56,51,87,72,43,89,14,32,29,59,33,50,83,82,65,95,85,68,57,17,40,78,73,19,21,4,52,0,46,97,27,76,58,53,47,16,54,25,79,2,26,13,88,93,39,10,48,45,80,18,94,55,31,69,90,81,24,35,66,28,60,36,62,86,77,22,23,75,99,8,3,70,7,71,1,30,92,49,91,63,38,37,98,5,96,84,34,74,64,20,12,61,11,67,
77,25.24729561805725,-95002.84230134876,-81585.89310329808,42,41,15,9,44,6,56,51,87,72,43,89,14,32,29,59,33,50,83,82,65,95,85,68,57,17,40,78,73,19,21,4,52,0,46,97,27,76,58,53,47,16,54,25,79,2,26,13,88,93,39,10,48,45,80,18,94,55,31,69,90,81,24,35,66,28,60,36,62,86,77,22,23,75,99,8,3,70,7,71,1,30,92,49,91,63,38,37,98,5,96,84,34,74,64,20,12,61,11,67,
78,25.511302709579468,-95002.84230134876,-81585.89310329808,42,41,15,9,44,6,56,51,87,72,43,89,14,32,29,59,33,50,83,82,65,95,85,68,57,17,40,78,73,19,21,4,52,0,46,97,27,76,58,53,47,16,54,25,79,2,26,13,88,93,39,10,48,45,80,18,94,55,31,69,90,81,24,35,66,28,60,36,62,86,77,22,23,75,99,8,3,70,7,71,1,30,92,49,91,63,38,37,98,5,96,84,34,74,64,20,12,61,11,67,
79,25.775203704833984,-95002.84230134876,-81585.89310329808,42,41,15,9,44,6,56,51,87,72,43,89,14,32,29,59,33,50,83,82,65,95,85,68,57,17,40,78,73,19,21,4,52,0,46,97,27,76,58,53,47,16,54,25,79,2,26,13,88,93,39,10,48,45,80,18,94,55,31,69,90,81,24,35,66,28,60,36,62,86,77,22,23,75,99,8,3,70,7,71,1,30,92,49,91,63,38,37,98,5,96,84,34,74,64,20,12,61,11,67,
80,26.04282259941101,-95002.62088579308,-81585.89310329808,42,41,15,9,44,6,56,51,87,72,43,89,14,32,29,59,33,50,83,82,65,95,85,68,57,17,40,78,73,19,21,4,52,0,46,97,27,76,58,53,47,16,54,25,79,2,26,13,88,93,39,10,48,45,80,18,94,55,31,69,90,81,24,35,66,28,60,36,62,86,77,22,23,75,99,8,3,70,7,71,1,30,92,49,91,63,38,37,98,5,96,84,34,74,64,20,12,61,11,67,
81,26.317492723464966,-95004.2112381101,-81588.63097682079,42,41,15,9,44,6,56,51,87,72,43,89,14,32,29,59,33,50,83,82,65,95,85,68,57,17,40,78,73,19,21,4,52,0,46,97,27,76,58,53,47,16,54,25,79,2,26,13,88,93,39,10,48,45,80,18,94,55,31,69,90,81,24,35,66,28,60,36,62,86,77,22,23,75,99,8,3,70,7,71,1,30,92,49,91,63,38,37,98,5,96,84,34,74,64,20,12,61,11,67,
82,26.58511757850647,-95001.63381275034,-81585.89310329808,42,41,15,9,44,6,56,51,87,72,43,89,14,32,29,59,33,50,83,82,65,95,85,68,57,17,40,78,73,19,21,4,52,0,46,97,27,76,58,53,47,16,54,25,79,2,26,13,88,93,39,10,48,45,80,18,94,55,31,69,90,81,24,35,66,28,60,36,62,86,77,22,23,75,99,8,3,70,7,71,1,30,92,49,91,63,38,37,98,5,96,84,34,74,64,20,12,61,11,67,
83,26.849074363708496,-95000.00497174081,-81528.8962699933,42,41,15,9,44,6,56,51,87,72,43,89,14,32,29,59,33,50,83,82,65,95,85,68,57,17,40,78,73,19,21,4,52,0,46,97,27,76,58,53,47,16,54,25,79,2,26,13,88,93,39,10,48,45,80,18,94,55,31,69,90,81,24,35,66,28,60,36,62,86,77,22,23,75,99,8,3,70,7,1,71,30,92,49,91,63,38,37,98,5,96,84,34,74,64,20,12,61,11,67,
84,27.119059324264526,-94984.62196436213,-81528.12656227559,42,41,15,9,44,6,56,51,87,72,43,89,14,32,29,59,33,50,83,82,65,95,85,68,57,17,40,78,73,19,21,4,52,0,46,97,27,76,58,53,47,16,54,25,79,2,26,13,88,93,39,10,48,45,80,18,94,55,31,69,90,81,24,35,66,28,60,36,62,86,77,22,23,75,99,8,3,70,7,1,71,30,92,49,91,63,38,37,98,5,96,84,34,74,64,20,12,61,11,67,
85,27.398829460144043,-94933.44418736166,-81522.84560481117,42,41,15,9,44,6,56,51,87,72,43,89,14,32,29,59,33,50,83,82,65,95,85,68,57,17,40,78,73,19,21,4,52,0,46,97,27,76,58,53,47,16,54,25,79,2,26,13,88,93,39,10,48,45,80,18,94,55,31,69,90,81,24,35,66,28,60,36,62,86,77,22,23,75,99,8,3,70,7,1,71,30,92,49,91,63,38,37,98,5,96,84,34,74,64,20,12,61,11,67,
86,27.685975551605225,-94902.16915488914,-81505.39567022237,42,41,15,9,44,6,56,51,87,72,43,89,14,32,29,59,33,50,83,82,65,95,85,68,57,17,40,78,73,19,21,4,52,0,46,97,27,76,58,53,47,16,54,25,79,2,26,13,88,93,39,10,48,45,80,18,94,55,31,69,90,81,24,35,66,28,60,36,62,86,77,22,23,75,99,8,3,70,7,1,71,30,92,49,91,63,38,37,98,5,96,84,34,74,64,20,12,61,11,67,
87,27.96353578567505,-94896.94848791091,-81494.95433626595,42,41,15,9,44,6,56,51,87,72,43,89,14,32,29,59,33,50,83,82,65,95,85,68,57,17,40,78,73,19,21,4,52,0,46,97,27,76,58,53,47,16,54,25,79,2,26,13,88,93,39,10,48,45,80,18,94,55,31,69,90,81,24,35,66,28,60,36,62,86,77,22,23,75,99,8,3,70,7,1,71,30,92,49,91,63,38,37,98,5,96,84,34,74,64,20,12,61,11,67,
88,28.232426643371582,-94896.94848791091,-81494.95433626595,42,41,15,9,44,6,56,51,87,72,43,89,14,32,29,59,33,50,83,82,65,95,85,68,57,17,40,78,73,19,21,4,52,0,46,97,27,76,58,53,47,16,54,25,79,2,26,13,88,93,39,10,48,45,80,18,94,55,31,69,90,81,24,35,66,28,60,36,62,86,77,22,23,75,99,8,3,70,7,1,71,30,92,49,91,63,38,37,98,5,96,84,34,74,64,20,12,61,11,67,
89,28.502636671066284,-94887.3277392215,-81494.95433626595,42,41,15,9,44,6,56,51,87,72,43,89,14,32,29,59,33,50,83,82,65,95,85,68,57,17,40,78,73,19,21,4,52,0,46,97,27,76,58,53,47,16,54,25,79,2,26,13,88,93,39,10,48,45,80,18,94,55,31,69,90,81,24,35,66,28,60,36,62,86,77,22,23,75,99,8,3,70,7,1,71,30,92,49,91,63,38,37,98,5,96,84,34,74,64,20,12,61,11,67,
90,28.788069486618042,-94875.28246816293,-81336.88982971717,42,41,15,9,44,6,56,51,87,72,43,89,14,32,29,59,33,50,83,82,65,95,85,68,57,17,40,78,73,19,21,4,52,0,46,97,27,76,58,53,47,16,54,25,79,2,26,13,88,93,39,10,48,45,80,18,94,77,86,62,36,60,28,66,35,24,81,90,69,31,55,22,23,75,99,8,3,70,7,1,71,30,92,49,91,63,38,37,98,5,96,84,34,74,64,20,12,61,11,67,
91,29.171305656433105,-94743.69144811676,-81303.53414427165,42,41,15,9,44,6,56,51,87,72,43,89,14,32,29,59,33,50,83,82,65,95,85,68,57,17,40,78,73,19,21,4,52,0,46,97,27,76,58,53,47,16,54,25,79,2,26,13,88,93,39,10,48,45,80,18,94,77,86,62,36,60,28,66,35,24,81,90,69,31,55,22,23,75,99,8,3,70,7,1,71,30,92,49,91,63,38,37,98,5,96,84,34,74,64,20,12,61,11,67,
92,29.55514645576477,-94461.18523416384,-81172.45431344534,42,41,15,9,44,6,56,51,87,72,43,89,14,32,29,59,33,50,83,82,65,95,85,68,57,17,40,78,73,19,21,4,52,0,46,97,27,76,58,53,47,16,54,25,79,2,26,13,88,93,39,10,48,45,80,18,94,77,86,62,36,60,28,66,35,24,81,90,69,31,55,22,23,75,99,8,3,70,7,1,71,30,92,49,91,63,38,37,98,5,96,84,34,74,64,20,12,61,11,67,
93,29.896021604537964,-94297.91421782333,-81009.86272848054,42,41,15,9,44,6,56,51,87,72,43,89,14,32,29,59,33,50,83,82,65,95,85,68,57,17,40,78,73,19,21,4,52,0,46,97,27,76,58,53,47,16,54,25,79,2,26,13,88,93,39,10,48,45,80,18,94,77,86,62,36,60,28,66,35,24,81,90,69,31,55,22,23,75,99,8,3,70,7,1,71,30,92,49,91,63,38,37,98,5,96,84,34,74,64,20,12,61,11,67,
94,30.169959545135498,-94275.01224572715,-80962.40244733919,42,41,15,9,44,6,56,51,87,72,43,89,14,32,29,59,33,50,83,82,65,95,85,68,57,17,40,78,73,19,21,4,52,0,46,97,27,76,58,53,47,16,54,25,79,2,26,13,88,93,39,10,48,45,80,18,94,77,86,62,36,60,28,66,35,24,81,90,69,31,55,22,23,75,99,8,3,70,7,1,71,30,92,49,91,63,38,37,98,5,96,84,34,74,64,20,12,61,11,67,
95,30.472813367843628,-94273.65381615594,-80959.68558819666,42,41,15,9,44,6,56,51,87,72,43,89,14,32,29,59,33,50,83,82,65,95,85,68,57,17,40,78,73,19,21,4,52,0,46,97,27,76,58,53,47,16,54,25,79,2,26,13,88,93,39,10,48,45,80,18,94,77,86,62,36,60,28,66,35,24,81,90,69,31,55,22,23,75,99,8,3,70,7,1,71,30,92,49,91,63,38,37,98,5,96,84,34,74,64,20,12,61,11,67,
96,30.776471376419067,-94273.65381615594,-80959.68558819666,42,41,15,9,44,6,56,51,87,72,43,89,14,32,29,59,33,50,83,82,65,95,85,68,57,17,40,78,73,19,21,4,52,0,46,97,27,76,58,53,47,16,54,25,79,2,26,13,88,93,39,10,48,45,80,18,94,77,86,62,36,60,28,66,35,24,81,90,69,31,55,22,23,75,99,8,3,70,7,1,71,30,92,49,91,63,38,37,98,5,96,84,34,74,64,20,12,61,11,67,
97,31.04534649848938,-94273.65381615594,-80959.68558819666,42,41,15,9,44,6,56,51,87,72,43,89,14,32,29,59,33,50,83,82,65,95,85,68,57,17,40,78,73,19,21,4,52,0,46,97,27,76,58,53,47,16,54,25,79,2,26,13,88,93,39,10,48,45,80,18,94,77,86,62,36,60,28,66,35,24,81,90,69,31,55,22,23,75,99,8,3,70,7,1,71,30,92,49,91,63,38,37,98,5,96,84,34,74,64,20,12,61,11,67,
98,31.311720371246338,-94273.65381615594,-80959.68558819666,42,41,15,9,44,6,56,51,87,72,43,89,14,32,29,59,33,50,83,82,65,95,85,68,57,17,40,78,73,19,21,4,52,0,46,97,27,76,58,53,47,16,54,25,79,2,26,13,88,93,39,10,48,45,80,18,94,77,86,62,36,60,28,66,35,24,81,90,69,31,55,22,23,75,99,8,3,70,7,1,71,30,92,49,91,63,38,37,98,5,96,84,34,74,64,20,12,61,11,67,
